,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727963585042,-0.119628906,-0.8484497,0.23187256,-4.671875,-0.25,-7.28125
1,1727963585082,-0.16577148,-1.0430298,0.0927124,-13.125,8.359375,-2.125
2,1727963585122,-0.072509766,-1.3093872,0.22357178,-17.46875,-6.75,-5.078125
3,1727963585162,-0.13232422,-1.5574341,0.113708496,4.28125,-7.953125,6.078125
4,1727963585202,-0.6984863,-1.7061157,0.28851318,1.3125,-12.8125,-16.046875
5,1727963585242,-0.39697266,-1.2771606,0.35906982,20.296875,19.9375,10.046875
6,1727963585282,-0.12524414,-0.7876587,0.3324585,1.984375,12.0,-5.953125
7,1727963585322,-0.2565918,-1.0298462,0.11419678,7.34375,16.65625,2.578125
8,1727963585362,-0.013427734,-0.6658325,-0.08258057,7.3125,9.203125,3.890625
9,1727963585402,-0.16088867,-0.81207275,0.05682373,8.984375,-5.40625,0.9375
10,1727963585442,-0.06298828,-0.73443604,0.15179443,3.046875,-3.515625,4.375
11,1727963585482,-0.11621094,-0.5252075,0.13470459,-3.0,-6.015625,11.09375
12,1727963585522,-0.31298828,-0.77349854,0.07293701,-9.015625,-3.9375,-6.828125
13,1727963585562,-0.14770508,-0.80181885,0.09539795,-7.921875,-4.234375,-0.6875
14,1727963585602,-0.1015625,-0.49420166,0.12225342,15.65625,4.796875,8.078125
15,1727963585642,-0.32641602,-0.7251587,0.21868896,-1.984375,8.15625,-5.859375
16,1727963585682,0.008056641,-1.5237427,0.1486206,-26.484375,-27.328125,-21.3125
17,1727963585722,-0.21655273,-1.3777466,0.13641357,-5.859375,-9.015625,6.6875
18,1727963585762,-0.0234375,-1.7009888,0.31781006,0.65625,15.03125,-1.65625
19,1727963585802,-0.31079102,-1.6343384,0.3583374,-3.40625,-12.390625,2.265625
20,1727963585842,-0.18798828,-1.3550415,0.35980225,-7.0625,2.265625,2.3125
21,1727963585882,-0.21899414,-0.74713135,0.3817749,16.046875,8.40625,6.71875
22,1727963585922,-0.09790039,-0.66241455,0.16326904,13.65625,-1.953125,3.8125
23,1727963585962,0.17382812,-0.68634033,0.016784668,13.46875,2.0,3.5
24,1727963586002,-0.1616211,-0.5886841,0.13275146,3.328125,1.265625,2.03125
25,1727963586042,-0.10058594,-0.5586548,0.10394287,3.515625,1.484375,-1.234375
26,1727963586082,-0.017333984,-0.7456665,0.21502686,4.328125,2.578125,-6.84375
27,1727963586122,-0.1538086,-0.68218994,0.26068115,-2.09375,4.34375,-1.9375
28,1727963586162,-0.010009766,-0.6646118,0.14813232,-6.6875,-6.09375,0.53125
29,1727963586202,0.05078125,-0.7620239,0.16815186,-6.203125,0.71875,0.109375
30,1727963586242,-0.3635254,-1.517395,0.18304443,-23.8125,-17.8125,-14.25
31,1727963586282,0.0061035156,-1.4898071,0.0038452148,-5.125,-5.40625,9.078125
32,1727963586322,-0.513916,-1.7713013,0.19866943,-0.953125,-11.984375,-1.671875
33,1727963586362,-0.62890625,-1.4971313,0.4315796,12.359375,5.9375,-1.359375
34,1727963586402,-0.07495117,-1.092102,0.40985107,4.109375,4.4375,6.28125
35,1727963586442,-0.3569336,-0.9468384,0.18060303,-4.453125,2.828125,1.046875
36,1727963586482,-0.11254883,-0.8135376,0.090270996,3.90625,9.3125,3.875
37,1727963586522,-0.1784668,-0.6577759,-0.010559082,13.21875,4.09375,4.546875
38,1727963586562,-0.0769043,-0.75616455,0.093444824,2.09375,-1.265625,0.515625
39,1727963586602,-0.033935547,-0.6621704,0.11785889,-3.5625,-7.046875,8.15625
40,1727963586642,-0.3178711,-0.83721924,0.18621826,-13.5625,-6.375,-2.9375
41,1727963586682,-0.25097656,-0.7515259,0.13470459,-3.296875,0.15625,-2.171875
42,1727963586722,-0.016357422,-0.5339966,0.1227417,7.25,1.203125,0.734375
43,1727963586762,-0.29492188,-0.7341919,0.15692139,-0.890625,5.984375,-3.03125
44,1727963586802,-0.09692383,-0.93463135,0.058288574,-14.453125,-17.90625,-5.890625
45,1727963586842,-0.06542969,-1.5276489,0.13470459,10.046875,2.515625,-16.078125
46,1727963586882,-0.3239746,-1.2271118,0.16937256,-10.96875,-13.0625,-0.0625
47,1727963586922,0.092285156,-1.5188599,0.23309326,-7.578125,-7.515625,2.265625
48,1727963586962,-0.013916016,-1.9002075,0.63079834,-0.765625,3.09375,-5.46875
49,1727963587002,-0.7363281,-1.0027466,0.3619995,11.953125,12.140625,11.171875
50,1727963587042,-0.049804688,-0.47442627,0.21234131,12.671875,11.625,3.421875
51,1727963587082,0.099609375,-0.92510986,0.16595459,14.609375,-2.078125,1.09375
52,1727963587122,-0.007080078,-0.7029419,0.050964355,10.15625,-1.515625,5.046875
53,1727963587162,-0.07397461,-0.7005005,0.13616943,2.40625,-1.453125,0.0
54,1727963587202,-0.21728516,-0.65509033,0.13153076,3.5625,2.828125,-2.546875
55,1727963587242,-0.104003906,-0.73028564,0.215271,-2.546875,7.234375,-6.203125
56,1727963587282,-0.1274414,-0.7168579,0.20501709,-0.15625,-1.484375,-3.359375
57,1727963587322,-0.03173828,-0.76397705,0.23577881,-15.34375,-9.8125,-2.484375
58,1727963587362,-0.041748047,-0.8357544,0.3324585,-15.515625,-17.203125,-1.59375
59,1727963587402,-0.1340332,-0.80792236,0.32733154,-14.1875,-5.84375,2.140625
60,1727963587442,-0.31323242,-1.348938,0.16546631,-28.546875,-8.984375,-13.65625
61,1727963587482,-0.203125,-1.3562622,0.24017334,-2.8125,10.328125,7.0
62,1727963587522,-0.60717773,-2.0,0.12689209,-9.703125,-15.25,-7.015625
63,1727963587562,-0.28686523,-1.2578735,0.3595581,21.09375,-3.984375,8.921875
64,1727963587602,-0.12915039,-1.097229,0.57025146,-0.859375,-12.890625,5.390625
65,1727963587642,-0.51831055,-1.0112915,0.33514404,2.078125,3.6875,5.625
66,1727963587682,-0.018310547,-0.5874634,-0.09820557,15.046875,10.484375,8.90625
67,1727963587722,-0.2475586,-0.6694946,0.0028686523,12.984375,-1.15625,-0.21875
68,1727963587762,-0.28588867,-0.81500244,0.15325928,2.625,4.5625,2.9375
69,1727963587802,-0.10473633,-0.7542114,0.14227295,-6.515625,-3.59375,2.0
70,1727963587842,-0.18823242,-0.7752075,0.20770264,-0.6875,2.59375,-0.09375
71,1727963587882,-0.3083496,-0.8062134,0.18475342,0.703125,5.625,-0.65625
72,1727963587922,-0.09057617,-0.6992798,0.17913818,4.125,2.90625,1.421875
73,1727963587962,-0.22558594,-0.84698486,0.21697998,-1.328125,11.34375,-2.859375
74,1727963588002,-0.3310547,-0.8753052,0.19012451,2.484375,8.078125,-3.734375
75,1727963588042,-0.24438477,-0.9199829,0.090026855,-21.578125,-15.796875,-3.84375
76,1727963588082,-0.05834961,-0.8057251,0.008483887,-10.6875,-18.125,6.75
77,1727963588122,-0.22949219,-0.9180298,0.18743896,-4.296875,-10.046875,-1.203125
78,1727963588162,-0.29541016,-0.87042236,0.16253662,-6.78125,-3.75,0.515625
79,1727963588202,0.047607422,-1.2036743,0.004333496,-19.453125,-33.203125,-4.984375
80,1727963588242,-0.028564453,-1.2971802,-0.02545166,-3.03125,-19.921875,-4.546875
81,1727963588282,-0.20239258,-1.6716919,0.14544678,0.875,3.28125,-5.65625
82,1727963588322,-0.34936523,-1.4653931,0.29925537,-11.453125,13.484375,2.328125
83,1727963588362,-0.119628906,-1.3408813,0.23699951,-1.9375,2.8125,0.09375
84,1727963588402,-0.14208984,-1.0271606,0.35638428,11.609375,7.359375,2.34375
85,1727963588442,-0.09838867,-0.75079346,0.13031006,7.671875,4.71875,3.453125
86,1727963588482,0.08496094,-0.71051025,0.07928467,8.609375,5.625,3.296875
87,1727963588522,-0.13867188,-0.7468872,0.058288574,8.21875,3.96875,0.28125
88,1727963588562,-0.072265625,-0.723938,0.1473999,6.203125,8.265625,-2.171875
89,1727963588602,-0.061035156,-0.73883057,0.04119873,1.25,-1.234375,-1.796875
90,1727963588642,-0.030029297,-0.9871216,0.26409912,0.78125,7.96875,-9.84375
91,1727963588682,-0.16723633,-0.89849854,0.27459717,-8.234375,4.015625,-1.984375
92,1727963588722,-0.15625,-0.6177368,0.1005249,3.3125,7.4375,3.546875
93,1727963588762,0.012207031,-0.928772,0.12591553,-5.046875,-5.1875,-10.359375
94,1727963588802,-0.12988281,-0.9578247,0.30194092,-2.46875,-1.90625,-5.203125
95,1727963588842,-0.15014648,-0.78790283,0.17547607,-7.375,2.859375,0.515625
96,1727963588882,-0.19995117,-1.1917114,0.17132568,-19.515625,0.15625,-14.296875
97,1727963588922,-0.33154297,-1.3743286,0.036071777,-3.859375,-3.4375,-4.09375
98,1727963588962,0.060058594,-1.3132935,0.12835693,-5.171875,-15.84375,7.578125
99,1727963589002,-0.6711426,-1.6223755,0.2826538,9.421875,-2.265625,-8.609375
100,1727963589042,-0.51538086,-1.2385864,0.3673706,8.15625,24.453125,5.96875
101,1727963589082,-0.13574219,-0.8533325,0.1227417,-8.328125,9.890625,0.484375
102,1727963589122,-0.08642578,-0.75567627,0.11566162,14.28125,12.625,2.71875
103,1727963589162,-0.16577148,-0.7473755,-0.0015258789,11.75,8.484375,3.546875
104,1727963589202,-0.06982422,-0.7827759,-0.027893066,7.359375,0.296875,3.78125
105,1727963589242,-0.06640625,-0.7908325,0.07659912,2.625,-2.375,5.53125
106,1727963589282,-0.14428711,-0.7505493,0.18841553,-2.65625,-3.484375,4.921875
107,1727963589322,-0.34716797,-0.72613525,0.18963623,-7.921875,-2.46875,0.59375
108,1727963589362,-0.15917969,-0.7168579,0.16351318,-3.59375,0.71875,0.3125
109,1727963589402,-0.051513672,-0.6123657,0.13250732,-1.390625,-9.53125,5.359375
110,1727963589442,-0.25097656,-0.73809814,0.14471436,-3.609375,-10.015625,1.40625
111,1727963589482,-0.07397461,-1.0620728,-0.12530518,-16.953125,-24.6875,-2.8125
112,1727963589522,-0.13208008,-1.5322876,0.29486084,19.640625,6.03125,-8.03125
113,1727963589562,-0.21850586,-1.5813599,0.101257324,-12.296875,-15.890625,-2.640625
