,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727276777646,-1.3408203,0.0009765625,0.31835938,-13.53125,93.4375,47.71875
1,1,1727276777686,-0.8964844,-0.02734375,0.22265625,-33.8125,86.0625,39.34375
2,2,1727276777726,-0.7685547,-0.080078125,0.09277344,-5.84375,76.90625,46.6875
3,3,1727276777766,-0.8183594,0.03515625,0.13378906,37.78125,53.03125,27.625
4,4,1727276777806,-0.8574219,0.033203125,0.21484375,22.15625,36.90625,5.0
5,5,1727276777846,-0.80371094,0.08300781,0.19140625,3.4375,36.78125,3.28125
6,6,1727276777886,-0.8564453,-0.07128906,0.16699219,2.9375,23.0,4.75
7,7,1727276777926,-1.046875,-0.140625,0.14550781,11.3125,24.9375,5.34375
8,8,1727276777966,-1.2314453,0.017578125,0.15527344,37.125,25.625,7.90625
9,9,1727276778006,-1.6083984,0.27539062,0.25097656,23.875,22.375,25.0625
10,10,1727276778046,-1.7041016,0.37695312,0.10546875,-17.125,-24.3125,17.4375
11,11,1727276778086,-1.1308594,0.41992188,0.24414062,10.5625,-64.46875,-9.59375
12,12,1727276778126,-1.3398438,0.41601562,0.4375,-35.875,-77.59375,-28.21875
13,13,1727276778166,-1.0947266,-0.06933594,0.31835938,-51.875,-116.65625,-77.28125
14,14,1727276778206,-1.1738281,-0.046875,0.060546875,-120.34375,-55.75,-141.25
15,15,1727276778246,-0.73046875,0.45507812,0.015625,77.09375,-87.90625,-79.5
16,16,1727276778286,-0.7792969,0.08496094,0.115234375,110.71875,-155.15625,-25.59375
17,17,1727276778326,-0.7988281,0.026367188,0.23242188,32.96875,-140.8125,-32.0625
18,18,1727276778366,-0.4033203,0.06933594,0.29003906,51.71875,-114.75,-40.65625
19,19,1727276778406,-0.5341797,0.0078125,0.3388672,42.3125,-77.59375,-29.0625
20,20,1727276778446,-0.33984375,0.038085938,0.4951172,18.75,-58.59375,-23.6875
21,21,1727276778486,-0.36523438,-0.14257812,0.7167969,8.25,12.25,-11.96875
22,22,1727276778526,-0.5839844,-0.29003906,0.69628906,-20.6875,75.125,4.375
23,23,1727276778566,-0.9628906,-0.3466797,0.89453125,-61.28125,73.90625,37.59375
24,24,1727276778606,-1.9921875,-0.07421875,1.0029297,-53.40625,95.9375,40.375
25,25,1727276778646,-0.74609375,0.06542969,0.41601562,-30.25,94.90625,28.78125
26,26,1727276778686,-0.4091797,-0.05078125,0.30078125,-34.71875,97.59375,70.71875
27,27,1727276778726,-0.9189453,0.12597656,0.27246094,-50.78125,77.125,61.375
28,28,1727276778766,-1.2255859,0.05078125,0.15136719,-4.4375,70.25,49.3125
29,29,1727276778806,-0.9404297,-0.14453125,0.20703125,6.1875,66.9375,52.34375
30,30,1727276778846,-0.8779297,0.12890625,0.15527344,5.125,86.15625,44.40625
31,31,1727276778886,-0.8466797,0.09863281,0.03515625,15.28125,67.0,34.21875
32,32,1727276778926,-0.6855469,0.12597656,0.17773438,13.9375,36.4375,12.6875
33,33,1727276778966,-0.7001953,0.16601562,0.17089844,-28.0625,43.5625,-1.84375
34,34,1727276779006,-0.7441406,0.015625,0.09472656,-27.09375,19.40625,-4.84375
35,35,1727276779046,-0.7949219,-0.20019531,0.08496094,-15.3125,-6.25,-8.125
36,36,1727276779086,-0.94628906,-0.07714844,0.21777344,7.28125,-3.4375,-5.9375
