,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727267883193,-1.4023438,0.34375,0.28515625,-14.65625,21.09375,-69.28125
1,1727267883217,-1.6474609,0.14648438,1.3964844,-229.875,148.84375,-16.0625
2,1727267883274,-1.1552734,0.3955078,-0.26757812,-140.40625,19.09375,120.34375
3,1727267883304,-2.0,0.1171875,-0.76171875,10.96875,-33.21875,160.4375
4,1727267883334,-1.8330078,-0.4482422,-0.6777344,283.3125,62.25,142.8125
5,1727267883396,-2.0,-0.9785156,0.31445312,-334.3125,478.625,158.5625
6,1727267883428,-1.1328125,-0.6582031,1.0292969,-134.28125,45.875,72.6875
7,1727267883484,-0.25878906,-0.48242188,-0.33984375,76.78125,29.46875,61.375
8,1727267883544,0.41992188,-0.1875,0.16113281,23.78125,4.75,78.84375
9,1727267883578,0.07128906,-0.69628906,-0.072265625,61.8125,33.8125,-5.875
10,1727267883604,-0.20117188,-0.35839844,0.5546875,0.59375,-16.96875,-65.3125
11,1727267883634,-0.43164062,0.5654297,0.31835938,-87.28125,-152.0625,-100.0625
12,1727267883663,-2.0,-0.6279297,-0.059570312,217.09375,-127.28125,-295.90625
13,1727267883699,-2.0,0.2919922,-0.17773438,179.5,-74.96875,-133.875
14,1727267883753,-2.0,0.12207031,-0.59375,131.28125,-84.65625,-69.65625
15,1727267883784,-1.2822266,-0.5136719,-0.3310547,-69.71875,-44.4375,-56.84375
16,1727267883818,-0.7451172,0.13085938,-0.055664062,18.90625,-8.5625,-48.65625
17,1727267883873,-0.01171875,0.75097656,-0.27148438,37.28125,-12.84375,4.375
18,1727267883904,0.83496094,0.50878906,-0.19335938,-37.4375,61.9375,43.5
19,1727267883940,0.5019531,-0.111328125,0.0546875,-31.03125,84.75,51.25
20,1727267884085,-0.6582031,-0.57714844,1.0917969,5.71875,-5.4375,-2.28125
21,1727267884114,-2.0,-1.0839844,-0.6376953,142.4375,-55.25,-209.4375
22,1727267884144,-1.7763672,2.0,1.9492188,-111.09375,177.71875,-15.625
23,1727267884174,-1.2675781,0.79589844,-0.3310547,-287.96875,62.0,107.28125
24,1727267884205,-1.9238281,0.6191406,-0.6982422,66.09375,11.28125,147.25
25,1727267884234,-2.0,0.030273438,-0.5214844,22.5,79.5625,179.96875
26,1727267884294,-1.9541016,-0.95410156,-0.56640625,246.4375,97.46875,216.96875
27,1727267884331,-0.49023438,-1.921875,2.0,-845.46875,-143.5,66.09375
28,1727267884354,-0.39941406,-0.5371094,-0.29589844,152.34375,-24.5,65.59375
29,1727267884383,0.3642578,-0.49121094,0.07421875,-43.28125,3.59375,31.125
30,1727267884444,0.0146484375,-0.55859375,0.16699219,104.15625,14.09375,-21.375
31,1727267884504,-0.32910156,0.0078125,0.65722656,-19.0625,-79.65625,-87.65625
32,1727267884534,-0.8095703,0.31347656,0.21582031,-107.375,-151.625,-146.375
33,1727267884654,-2.0,-0.30273438,0.013671875,276.78125,-23.34375,-240.0
34,1727267884714,-2.0,0.30273438,-0.0009765625,211.71875,-81.8125,-142.59375
35,1727267884745,-2.0,0.17773438,-0.23339844,-73.875,-92.78125,-72.84375
36,1727267884774,-1.3369141,-0.3828125,-0.021484375,-95.71875,-70.15625,-85.9375
37,1727267884806,-0.6171875,0.13867188,-0.1953125,20.5,-41.21875,-34.25
38,1727267884835,0.078125,0.62890625,-0.31933594,57.53125,-18.3125,7.5625
39,1727267884898,0.71875,0.3642578,-0.3408203,-37.90625,76.09375,41.5
40,1727267884954,0.5888672,-0.040039062,-0.09375,-38.90625,59.875,48.5625
41,1727267884985,-0.4326172,-0.07519531,0.29785156,-52.75,44.71875,17.0
42,1727267885014,-0.49902344,-0.52734375,-0.42578125,174.84375,30.25,-12.53125
43,1727267885044,-2.0,-0.20605469,1.5253906,-350.71875,-39.375,-147.125
44,1727267885074,-1.2080078,0.8203125,0.5371094,-109.625,61.6875,-19.53125
45,1727267885104,-1.5195312,0.71484375,-0.14550781,-202.84375,-27.1875,85.6875
46,1727267885136,-2.0,-0.017578125,-0.5888672,89.71875,-20.40625,181.6875
47,1727267885165,-1.8427734,-0.42089844,-0.36035156,288.125,114.1875,190.53125
48,1727267885198,-1.7929688,-0.93359375,-0.29785156,152.28125,138.28125,191.09375
49,1727267885227,-0.95214844,-1.2578125,0.9199219,-711.625,-151.9375,52.34375
50,1727267885254,-0.20898438,-0.5410156,0.18164062,75.78125,16.34375,82.3125
51,1727267885284,0.21289062,-0.8564453,0.052734375,21.15625,-38.65625,67.0625
52,1727267885314,0.11621094,-0.4482422,0.22363281,160.5,-7.34375,-23.625
53,1727267885344,-0.22167969,0.041992188,0.51171875,45.03125,-73.5625,-83.375
54,1727267885374,-0.2890625,0.21484375,0.2919922,-92.1875,-161.21875,-134.96875
55,1727267885404,-2.0,-0.68066406,-0.1171875,235.75,-105.125,-271.3125
56,1727267885434,-2.0,0.05859375,0.26757812,266.53125,-58.4375,-134.0625
57,1727267885467,-2.0,-0.087890625,-0.49804688,104.90625,-61.0,-84.78125
58,1727267885495,-1.2529297,-0.60546875,-0.26171875,-50.625,8.40625,-51.03125
59,1727267885556,-0.7998047,0.11621094,0.15332031,59.6875,-7.53125,-22.0
60,1727267885584,-0.140625,0.6933594,-0.32617188,88.0,-11.84375,6.46875
61,1727267885615,0.5488281,0.61328125,-0.24902344,-48.96875,52.90625,15.96875
62,1727267885674,0.48632812,0.53808594,0.34277344,-166.15625,54.5,-29.625
63,1727267885705,-0.3359375,0.21484375,0.37890625,-2.53125,3.34375,7.375
64,1727267885733,-0.5859375,-0.18261719,-0.5703125,154.90625,34.03125,15.3125
65,1727267885858,-2.0,-0.20117188,-1.1035156,7.96875,-134.53125,-121.15625
66,1727267885888,-0.68652344,0.57714844,0.02734375,-369.21875,43.125,42.90625
67,1727267885916,-2.0,0.6357422,-0.24316406,-117.8125,21.84375,86.90625
68,1727267885944,-2.0,-0.099609375,-0.5410156,189.875,37.21875,178.8125
69,1727267885974,-1.8994141,-0.2763672,-0.3076172,206.40625,111.9375,195.25
70,1727267886004,-1.4882812,-1.1445312,0.18652344,-473.65625,176.3125,188.03125
71,1727267886038,-0.5175781,-0.60253906,0.078125,-20.84375,-21.25,56.0625
72,1727267886064,0.12597656,-0.5576172,0.18945312,46.25,26.96875,82.4375
73,1727267886094,0.13574219,-0.83984375,-0.057617188,-14.0625,-21.6875,17.75
74,1727267886154,-0.06933594,-0.40820312,0.23632812,127.0625,46.75,-36.21875
75,1727267886184,-0.4560547,0.12011719,0.77246094,-50.90625,-33.03125,-126.84375
