,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1727267840230,-0.9003906,-0.22363281,-0.109375,-14.0,-7.875,17.0
1,1727267840256,-0.8154297,-0.26171875,-0.0625,-16.6875,-9.46875,11.8125
2,1727267840283,-0.87109375,-0.39453125,0.078125,-12.21875,-24.78125,8.15625
3,1727267840314,-0.95410156,-0.5488281,0.203125,5.96875,-58.0,4.25
4,1727267840344,-1.4453125,-0.5732422,0.52246094,-15.9375,-106.09375,-46.28125
5,1727267840406,-1.8759766,-0.30371094,0.024414062,117.21875,-100.1875,-82.46875
6,1727267840433,-1.6513672,0.34765625,-0.12011719,77.5625,-86.875,-63.3125
7,1727267840463,-1.8398438,-0.33398438,-0.2890625,-14.0625,-77.78125,-45.1875
8,1727267840523,-1.9326172,-1.5664062,0.21777344,-112.0,-60.9375,-120.375
9,1727267840553,-1.2783203,-0.38867188,-0.19335938,179.0,-65.9375,-52.125
10,1727267840583,-0.7421875,-0.0029296875,-0.16015625,180.53125,-52.75,-23.15625
11,1727267840648,-0.16992188,0.64746094,-0.3173828,67.375,-18.21875,9.375
12,1727267840673,0.38183594,0.7558594,-0.21484375,-58.78125,73.15625,32.15625
13,1727267840703,0.4951172,0.22851562,-0.08691406,-92.84375,124.875,48.75
14,1727267840763,-0.45996094,-0.6533203,0.21875,-94.0,88.125,21.15625
15,1727267840794,-0.6123047,-0.19335938,-0.3671875,-44.09375,32.875,-6.84375
16,1727267840825,-2.0,-0.03515625,1.0332031,-164.5,-43.34375,-84.0
17,1727267840883,-0.61621094,0.6425781,-0.5410156,53.8125,67.96875,80.5
18,1727267840918,-2.0,0.22167969,-0.8203125,-18.625,20.625,145.5625
19,1727267840973,-1.90625,-0.58984375,-0.7685547,450.25,95.875,178.03125
20,1727267841008,-1.7197266,-0.8701172,0.24121094,-321.96875,43.4375,55.59375
21,1727267841093,-1.1191406,-0.19921875,1.0390625,-104.5,-4.09375,67.78125
22,1727267841131,-0.5625,-0.5605469,-0.12011719,8.28125,10.71875,70.0625
23,1727267841155,0.35058594,-0.2607422,0.23339844,-5.15625,3.84375,81.59375
24,1727267841183,0.21484375,-0.83496094,0.022460938,58.8125,22.25,20.75
25,1727267841213,-0.055664062,-0.2763672,0.20019531,59.25,-4.59375,-65.375
26,1727267841243,-0.6513672,0.5966797,0.890625,-350.25,-141.6875,-134.0625
27,1727267841273,-2.0,-0.23144531,0.20800781,146.03125,-60.875,-259.46875
28,1727267841303,-2.0,-0.17285156,-0.4189453,386.71875,-75.8125,-195.875
29,1727267841364,-2.0,-0.123046875,-0.5283203,-67.75,-103.46875,-91.5
30,1727267841395,-1.3691406,-0.46972656,-0.37890625,-0.6875,-67.59375,-68.875
31,1727267841423,-0.734375,-0.14453125,-0.115234375,-32.3125,-22.28125,-43.96875
32,1727267841487,-0.18457031,0.5546875,-0.31933594,117.71875,-22.46875,-0.625
33,1727267841513,0.55859375,0.4140625,-0.3486328,20.84375,45.09375,65.84375
34,1727267841543,0.8408203,0.578125,-0.27441406,-61.78125,-0.9375,37.71875
35,1727267841603,0.15820312,0.03515625,0.7626953,-84.5,109.59375,21.34375
36,1727267841634,-0.71777344,-0.57421875,0.25878906,148.59375,20.5,-31.875
37,1727267841664,-1.6699219,-0.51953125,-0.8544922,-58.5,32.21875,-89.3125
38,1727267841724,-1.4111328,-0.3857422,1.6123047,-357.875,52.78125,-19.375
39,1727267841759,-1.5195312,0.78222656,-0.18359375,17.0,-25.21875,93.90625
40,1727267841790,-2.0,0.24511719,-0.54785156,152.8125,30.375,137.0625
41,1727267841844,-1.6367188,-0.4609375,-0.390625,254.9375,104.59375,170.03125
42,1727267841874,-1.4902344,-1.1865234,0.11328125,-253.4375,195.25,148.125
43,1727267841903,-0.9902344,-0.36621094,0.7480469,-354.625,25.9375,47.96875
