,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0,1727997938124,-0.49316406,-0.48632812,0.4189453,-113.53125,-9.625,-24.71875
1,1,1727997938164,-0.2626953,-0.3515625,0.15527344,-71.5625,-33.125,-60.1875
2,2,1727997938204,-1.2402344,0.15332031,0.33496094,-123.25,-28.34375,-157.65625
3,3,1727997938244,-1.9853516,0.4111328,0.11328125,-3.25,-103.71875,-176.40625
4,4,1727997938284,-1.9853516,0.40234375,-0.20019531,-38.90625,-44.34375,-82.28125
5,5,1727997938324,-1.6347656,0.12597656,0.16503906,-159.6875,40.8125,-104.25
6,6,1727997938364,-1.0478516,0.16894531,0.036132812,94.84375,-45.25,-65.6875
7,7,1727997938404,-0.3095703,0.3642578,-0.15917969,25.96875,8.9375,-30.28125
8,8,1727997938444,0.296875,0.3251953,-0.13574219,9.6875,59.71875,38.6875
9,9,1727997938484,0.49804688,-0.047851562,0.07910156,-7.71875,26.21875,96.625
10,10,1727997938524,-0.4716797,-0.56347656,-0.734375,58.34375,76.25,-37.1875
11,11,1727997938564,-0.6748047,0.25878906,0.44628906,-95.34375,12.1875,-2.4375
12,12,1727997938604,-1.9853516,0.9970703,0.8642578,-134.0625,22.6875,87.34375
13,13,1727997938644,-0.25878906,0.3828125,-0.35351562,-136.75,14.4375,89.34375
14,14,1727997938684,-1.9853516,0.27148438,-0.39257812,14.625,-147.375,99.78125
15,15,1727997938724,-1.3525391,-0.22949219,-0.18359375,298.4375,31.84375,102.21875
16,16,1727997938764,-0.92578125,-0.08300781,0.07421875,303.9375,85.34375,124.1875
17,17,1727997938804,-0.9580078,-0.13769531,0.115234375,8.40625,5.34375,61.75
18,18,1727997938844,-0.6777344,-0.2578125,0.16210938,-2.78125,10.09375,41.375
19,19,1727997938884,-0.25097656,-0.30273438,0.23046875,-21.625,-29.6875,3.15625
20,20,1727997938924,0.028320312,-0.25097656,0.036132812,-0.09375,-29.25,-39.0
21,21,1727997938964,-0.4033203,-0.10839844,0.06738281,-44.5625,-42.09375,-137.53125
22,22,1727997939004,-1.9853516,0.31152344,0.04296875,-73.6875,-62.15625,-271.75
23,23,1727997939044,-1.8007812,0.7265625,0.01171875,-68.0,33.96875,-15.5
24,24,1727997939084,-1.1347656,0.20800781,-0.107421875,-72.65625,16.8125,-57.5625
25,25,1727997939124,-0.79785156,0.3779297,0.016601562,108.5,-29.8125,-13.1875
26,26,1727997939164,0.08105469,0.33984375,-0.14160156,-2.53125,33.78125,36.1875
27,27,1727997939204,0.56640625,0.18261719,0.0234375,21.96875,39.8125,74.40625
28,28,1727997939244,-0.34570312,-0.66015625,0.46191406,23.28125,-27.125,24.15625
29,29,1727997939284,-0.37890625,-0.5566406,-0.5097656,127.59375,111.84375,-57.1875
30,30,1727997939324,-1.0244141,0.15234375,0.15625,-121.34375,-106.28125,64.375
31,31,1727997939364,-1.8945312,1.5849609,0.5517578,-53.5625,217.875,-18.125
32,32,1727997939404,0.055664062,0.22558594,-0.30371094,-55.875,-81.875,75.0
33,33,1727997939444,-1.9853516,-0.0009765625,-0.47851562,93.25,-86.09375,37.03125
34,34,1727997939484,-1.3427734,-0.20117188,-0.1640625,352.09375,94.03125,98.4375
35,35,1727997939524,-0.82128906,0.18457031,0.24804688,-213.53125,176.84375,129.75
36,36,1727997939564,-0.58691406,-0.37597656,0.1328125,-251.96875,57.65625,14.40625
37,37,1727997939604,-0.4873047,-0.703125,0.28515625,-56.34375,-11.3125,-32.1875
38,38,1727997939644,-0.0068359375,-0.4765625,0.044921875,-3.5,-53.0,-112.75
39,39,1727997939684,-0.86035156,0.048828125,0.203125,-13.625,-60.5,-164.875
40,40,1727997939724,-1.9853516,0.6347656,0.20117188,10.46875,-24.3125,-268.6875
41,41,1727997939764,-1.0693359,0.23339844,0.3046875,-142.34375,49.71875,-66.96875
42,42,1727997939804,-1.3574219,0.047851562,0.140625,33.96875,-35.5625,-49.1875
43,43,1727997939844,-0.6376953,0.30078125,0.0029296875,63.15625,-33.15625,-7.21875
44,44,1727997939884,-0.07519531,0.5722656,-0.052734375,-51.28125,48.96875,46.0
45,45,1727997939924,0.1015625,0.28125,-0.2529297,-19.5625,50.5,109.96875
46,46,1727997939964,-0.6015625,-0.39648438,-0.18164062,32.4375,24.5625,49.125
47,47,1727997940004,-0.080078125,-0.3125,-0.087890625,29.03125,6.25,40.21875
48,48,1727997940044,-1.2089844,0.22558594,0.5966797,7.71875,93.0625,12.5
49,49,1727997940084,-1.9853516,0.8935547,-0.15527344,-194.78125,101.90625,-10.4375
50,50,1727997940124,-0.13574219,0.08496094,-0.5576172,-39.875,20.78125,131.9375
51,51,1727997940164,-1.9853516,-0.22460938,-0.21582031,225.625,-82.125,129.625
52,52,1727997940204,-0.8466797,-0.09277344,0.056640625,237.21875,95.78125,150.375
53,53,1727997940244,-0.921875,0.06738281,0.18359375,35.1875,33.90625,69.6875
54,54,1727997940284,-0.9814453,-0.04296875,0.18847656,-63.96875,11.4375,36.5625
55,55,1727997940324,-0.56933594,-0.36914062,0.06640625,-5.28125,-2.65625,32.03125
56,56,1727997940364,-0.12011719,-0.5683594,0.24609375,-143.15625,-38.46875,-10.03125
57,57,1727997940404,-0.080078125,-0.6933594,0.20703125,-50.625,-13.75,-125.5625
58,58,1727997940444,-1.2792969,0.13085938,0.18945312,34.15625,-94.28125,-190.875
59,59,1727997940484,-1.9853516,0.79003906,0.1484375,-19.125,-57.40625,-254.40625
60,60,1727997940524,-1.5410156,0.21875,-0.25878906,-108.53125,38.1875,-118.40625
61,61,1727997940564,-1.4941406,0.0048828125,-0.051757812,51.90625,-19.375,-68.25
62,62,1727997940604,-0.56640625,0.45703125,-0.28125,96.34375,-14.375,-24.59375
63,63,1727997940644,0.23730469,0.51171875,-0.07910156,-10.15625,75.59375,40.46875
64,64,1727997940684,0.61328125,0.33691406,0.25976562,-1.1875,50.3125,137.125
65,65,1727997940724,-0.27441406,-0.23730469,-0.7216797,124.375,-20.21875,19.71875
66,66,1727997940764,0.08886719,-0.14355469,-0.12402344,14.09375,153.40625,-16.96875
67,67,1727997940804,-1.8291016,0.17773438,-0.24414062,-125.15625,-23.90625,72.6875
68,68,1727997940844,-1.4130859,0.8378906,-0.32226562,-295.5,4.90625,6.15625
69,69,1727997940884,-0.68847656,0.140625,-0.53808594,1.25,-60.5,116.03125
70,70,1727997940924,-1.9853516,-0.06640625,-0.4111328,359.90625,-143.03125,74.875
71,71,1727997940964,-0.8779297,-0.1171875,-0.10644531,384.25,136.5625,111.1875
72,72,1727997941004,-1.1787109,0.12011719,0.06933594,-108.53125,105.375,66.15625
73,73,1727997941044,-0.7998047,0.13085938,0.2919922,-69.0625,41.59375,27.21875
74,74,1727997941084,-0.2919922,-0.36914062,0.2861328,-221.75,7.125,12.3125
75,75,1727997941124,0.038085938,-0.6513672,0.48828125,-117.6875,-2.03125,-24.375
76,76,1727997941164,-0.3076172,-0.41015625,0.11425781,14.6875,-66.8125,-146.625
77,77,1727997941204,-1.9052734,0.18847656,-0.099609375,-32.90625,-106.90625,-228.53125
78,78,1727997941244,-1.9853516,1.0039062,0.001953125,-97.75,-38.0625,-106.46875
79,79,1727997941284,-1.6933594,-0.12988281,-0.07128906,-121.78125,10.71875,-120.5625
80,80,1727997941324,-1.1582031,0.18847656,0.060546875,141.46875,-64.53125,-76.3125
81,81,1727997941364,-0.3154297,0.60839844,-0.26464844,9.75,7.71875,-27.34375
82,82,1727997941404,0.40527344,0.4814453,0.09082031,-45.5,63.09375,59.75
83,83,1727997941444,0.33789062,-0.06738281,0.049804688,-47.5,15.21875,112.53125
84,84,1727997941484,-0.359375,-0.6699219,-0.77246094,111.625,-30.78125,-21.5625
85,85,1727997941524,-0.19433594,0.1953125,0.44433594,-21.125,6.5625,22.625
86,86,1727997941564,-1.9853516,1.8515625,0.9628906,-153.28125,-58.4375,-8.5
87,87,1727997941604,0.22949219,0.23242188,-0.36816406,-88.59375,-1.8125,81.96875
88,88,1727997941644,-1.9853516,0.36816406,-0.52734375,93.78125,-159.875,103.1875
89,89,1727997941684,-1.5410156,-0.13574219,-0.20898438,257.90625,61.375,98.625
90,90,1727997941724,-0.99121094,-0.125,-0.17773438,235.6875,106.0625,123.84375
91,91,1727997941764,-1.2363281,0.13476562,0.17480469,-75.75,151.28125,75.8125
92,92,1727997941804,-0.5966797,-0.15625,0.19921875,-202.21875,38.46875,49.78125
93,93,1727997941844,-0.24902344,-0.5917969,0.46875,-246.53125,56.96875,5.1875
94,94,1727997941884,0.08496094,-0.4921875,0.25683594,123.46875,-80.40625,-48.78125
95,95,1727997941924,-0.31054688,-0.40429688,0.048828125,-16.8125,-57.28125,-148.8125
96,96,1727997941964,-1.9853516,0.061523438,0.13867188,-40.53125,-88.78125,-372.6875
97,97,1727997942004,-1.9853516,1.2226562,0.049804688,-186.53125,35.625,-37.375
98,98,1727997942044,-1.3095703,0.2578125,-0.12988281,-40.0625,-24.8125,-80.03125
99,99,1727997942084,-0.78222656,0.1328125,-0.049804688,124.75,-77.90625,-37.46875
100,100,1727997942124,-0.234375,0.6660156,-0.27441406,-62.65625,20.53125,-14.46875
101,101,1727997942164,0.32128906,0.45410156,-0.087890625,-105.1875,69.5,44.5625
102,102,1727997942204,0.4453125,0.23828125,0.20703125,-93.46875,23.21875,95.34375
103,103,1727997942244,-0.016601562,-0.16210938,-0.7607422,104.84375,-13.53125,-10.4375
104,104,1727997942284,-1.0078125,-0.89941406,-0.68652344,202.375,34.5625,-83.4375
105,105,1727997942324,-1.9853516,1.9951172,1.9833984,-546.90625,-71.25,87.40625
106,106,1727997942364,-0.4296875,0.5996094,-0.8066406,-141.0,-91.65625,5.71875
107,107,1727997942404,-1.7207031,0.7597656,-0.32128906,69.3125,-86.6875,-4.28125
108,108,1727997942444,-1.1455078,0.43359375,-0.234375,-130.6875,-24.8125,19.21875
109,109,1727997942484,-0.75097656,0.0029296875,-0.27148438,-164.15625,-57.71875,36.6875
110,110,1727997942524,-0.9658203,-0.099609375,-0.41015625,-89.625,-35.125,32.09375
111,111,1727997942564,-0.3466797,-0.3359375,-0.48242188,-118.25,51.53125,-4.65625
112,112,1727997942604,0.09863281,-0.3408203,-0.3408203,-274.6875,56.0625,-82.96875
113,113,1727997942644,0.016601562,-0.296875,-0.33984375,-292.875,12.96875,-76.96875
114,114,1727997942684,-0.6435547,-0.140625,-0.35351562,-223.28125,-38.53125,-49.5
115,115,1727997942724,-1.9853516,-0.15234375,0.4736328,-653.59375,35.875,-172.75
116,116,1727997942764,-1.4082031,0.02734375,0.115234375,-118.96875,-63.5625,-15.625
117,117,1727997942804,-1.5849609,0.076171875,0.16992188,-150.21875,-80.09375,-29.0
118,118,1727997942844,-1.2080078,0.24121094,-0.15722656,-151.3125,-70.15625,-4.21875
119,119,1727997942884,-0.80371094,0.0859375,-0.17773438,-196.0,-37.9375,2.875
120,120,1727997942924,-0.6074219,0.060546875,-0.14355469,-212.53125,-31.21875,12.03125
121,121,1727997942964,-0.4794922,-0.29492188,-0.16015625,-150.03125,-43.96875,7.8125
122,122,1727997943004,-0.3857422,-0.28710938,-0.016601562,-118.5625,-72.96875,-9.21875
123,123,1727997943044,-0.4091797,0.14257812,-0.072265625,-91.8125,-85.65625,-1.0
124,124,1727997943084,-0.58984375,0.4345703,-0.059570312,-116.84375,2.34375,37.40625
125,125,1727997943124,-0.7841797,0.20800781,-0.18164062,-110.6875,58.0,134.4375
126,126,1727997943164,-1.9853516,-0.6621094,-0.08203125,-111.34375,72.96875,88.3125
127,127,1727997943204,-1.0917969,-0.08691406,-0.26367188,-66.0625,17.375,9.5625
128,128,1727997943244,-0.5839844,0.07519531,-0.34570312,-38.40625,-7.59375,40.15625
129,129,1727997943284,-1.3671875,0.103515625,-0.5253906,74.25,-45.4375,45.28125
130,130,1727997943324,-1.84375,0.25390625,-0.41210938,29.9375,32.625,72.4375
131,131,1727997943364,-1.3847656,-0.12890625,-0.31152344,6.8125,124.0625,83.125
132,132,1727997943404,-1.3974609,0.3251953,1.0146484,-80.28125,169.71875,84.84375
133,133,1727997943444,-1.2597656,-0.51464844,0.62402344,-86.5625,16.09375,43.6875
134,134,1727997943484,-0.7158203,-0.35546875,-0.057617188,32.6875,-12.96875,29.71875
135,135,1727997943524,-0.17773438,-0.3984375,0.09863281,-45.125,15.78125,28.75
136,136,1727997943564,0.21289062,-0.8984375,0.5625,-146.6875,-10.40625,-17.46875
137,137,1727997943604,-0.4375,0.060546875,0.19238281,-47.875,-77.71875,-181.53125
138,138,1727997943644,-1.9853516,0.22265625,-0.025390625,-94.3125,-127.96875,-277.34375
139,139,1727997943684,-1.9853516,0.6357422,0.030273438,-153.65625,-29.15625,-161.5625
140,140,1727997943724,-1.9511719,-0.078125,0.0029296875,-42.75,-22.6875,-114.5
141,141,1727997943764,-1.1601562,0.4716797,-0.07324219,75.0625,-35.375,-48.59375
142,142,1727997943804,-0.27441406,0.52246094,-0.2421875,0.46875,33.1875,2.4375
143,143,1727997943844,0.37402344,0.28515625,-0.24609375,14.3125,52.65625,69.4375
144,144,1727997943884,0.53808594,0.2109375,0.3798828,-80.40625,27.75,98.125
145,145,1727997943924,-0.01171875,-0.3330078,-0.9609375,68.875,107.875,-55.3125
146,146,1727997943964,-0.29785156,0.02734375,-0.25878906,-5.8125,27.5625,21.28125
147,147,1727997944004,-1.9853516,1.3173828,-0.10058594,-180.8125,23.78125,44.1875
148,148,1727997944044,-0.29785156,0.32714844,-0.3466797,-135.875,68.03125,18.1875
149,149,1727997944084,-1.9853516,0.11425781,-0.54003906,74.5,-181.90625,136.59375
150,150,1727997944124,-1.6601562,-0.21972656,-0.30664062,290.5,27.6875,142.3125
151,151,1727997944164,-1.1220703,0.09472656,0.46191406,152.3125,110.5625,117.125
152,152,1727997944204,-1.0654297,-0.19433594,0.2265625,6.15625,19.625,59.375
153,153,1727997944244,-0.48046875,-0.33496094,0.07421875,115.09375,-18.21875,70.125
154,154,1727997944284,0.038085938,-0.32617188,0.09472656,63.6875,-37.625,36.84375
155,155,1727997944324,0.30273438,-0.48046875,0.3671875,-116.28125,-61.90625,-26.25
156,156,1727997944364,-0.203125,-0.11621094,-0.087890625,8.09375,-76.1875,-174.75
157,157,1727997944404,-1.9853516,0.18066406,-0.06640625,-10.75,-52.65625,-439.65625
158,158,1727997944444,-1.9853516,0.7207031,-0.36035156,-240.8125,78.40625,-69.84375
159,159,1727997944484,-1.8134766,-0.12109375,0.0029296875,27.09375,-20.84375,-81.4375
160,160,1727997944524,-1.1162109,0.3125,-0.20410156,144.15625,-50.4375,-57.9375
161,161,1727997944564,0.0546875,0.5341797,-0.17675781,-32.6875,49.28125,25.125
162,162,1727997944604,0.58496094,0.3251953,-0.07910156,7.25,30.5,118.65625
163,163,1727997944644,0.62402344,0.036132812,0.50390625,-24.8125,-36.40625,99.25
164,164,1727997944684,-0.25585938,-0.23535156,-0.96875,130.21875,60.875,-46.34375
165,165,1727997944724,-0.39648438,-0.028320312,-0.27539062,75.84375,57.15625,44.4375
166,166,1727997944764,-1.9853516,1.5029297,0.8798828,-196.0625,-132.40625,13.34375
167,167,1727997944804,-0.24902344,0.46679688,-0.3330078,-223.90625,74.9375,18.125
168,168,1727997944844,-1.9853516,0.14746094,-0.53027344,154.71875,-284.8125,137.375
169,169,1727997944884,-1.4521484,-0.13183594,-0.24707031,413.5625,83.59375,144.875
170,170,1727997944924,-1.234375,0.041992188,0.30078125,228.625,98.96875,108.9375
171,171,1727997944964,-0.8300781,-0.17480469,0.25195312,-166.03125,18.78125,55.78125
172,172,1727997945004,-0.25585938,-0.2734375,0.14160156,41.125,12.78125,62.3125
173,173,1727997945044,0.20410156,-0.3173828,0.13378906,34.71875,-38.78125,5.3125
174,174,1727997945084,0.16113281,-0.47753906,0.42285156,-172.03125,-31.28125,-42.375
175,175,1727997945124,-0.56347656,-0.05078125,-0.115234375,36.59375,-83.40625,-176.9375
176,176,1727997945164,-1.9853516,0.1953125,0.18066406,-123.125,-73.21875,-450.9375
177,177,1727997945204,-1.7978516,0.5859375,-0.21386719,-160.0,75.71875,-99.75
178,178,1727997945244,-1.4169922,0.17285156,0.055664062,79.9375,-56.25,-48.15625
179,179,1727997945284,-0.7734375,0.42089844,-0.27246094,5.71875,4.4375,-21.6875
